"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2014-10-28T23:00:00.000Z","0.47","168,340,000.00","58.58","0.48","0.45","0.42","0.06","0.47","0.47","0.47","","-6.85","0.45","1.05","0.84","-45.16","-28,178,152.29","0.41","60.91","5.49","0.45","-0.07","0.01","-0.15","100.00","61.35","0.47","-0.03","0.43","95.58","94.80","95.58","94.80","84.78","34.92","0.48","0.47","0.45","0.03","","","116.25","116.25","","99.22","58.58","59.99","0.28","0.16","0.12","1.18","1.33","0.58","50.74","-50.74","21.84","0","55.00","55.76","-40.36","-67.87","-1.00","0.53","0.43","251,882,991.47","0","5.03","0","2.02","135.60","131.40","0.47","0.49","0.44","0.52","0.43","0.54","0.39","0.99","0.44","1,320,568,000.00","108.97","105.88","0.49","0.47","0.44","0.02","0.45","0.47","0.46","0.47","61.03","0.02","0.45","26.08","0","0","0","0","0.42","0","0.94","0.42","0.47","14,237,106.20","-658,012.40","14,895,118.60","0.52","0.46","0.40","53.24","0.45","0.45","0.48","0.47","0.53","27.52","0.47","0.01","0.48","0.45","0.43","0.47","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0.01","0","0","0.49","0.42","0.02","0.01","416,206.64","2.60","2.16","0","0.05","0.47","0.45","0.42","5.37","-0.01","6.82","130.45","48.47","","53.97","-0.55","-2.25","-0.14","-5.42","-5.42","13.07","0.48","0.45","0.42","87.66","1.31","0.11","0","0.01","0.44","0.50","0.44","85.71","100.00","14.29","0.45","0.45","0.45","22.00","15.28","26.74","27.13","0.06"
"2014-10-29T23:00:00.000Z","0.47","170,260,000.00","56.50","0.48","0.45","0.42","0.06","0.47","0.47","0.47","","-12.33","0.45","1.17","0.81","-75.37","-31,645,932.90","0.35","58.58","4.66","0.45","-0.07","0.01","-0.11","100.00","69.08","0.47","-0.37","0.43","93.30","94.91","93.30","94.91","81.57","43.40","0.48","0.47","0.45","0.03","","","107.42","115.79","","99.61","56.50","55.11","0.27","0.22","0.04","1.30","1.24","1.59","35.99","-35.99","6.42","0","55.00","61.90","-32.53","-62.54","-1.00","0.53","0.43","250,796,795.70","0","10.92","0","1.53","134.73","131.49","0.47","0.49","0.44","0.52","0.43","0.54","0.39","0.98","0.45","1,150,308,000.00","108.97","105.88","0.49","0.47","0.44","0.01","0.45","0.47","0.46","0.47","69.07","0.05","0.45","25.94","0","0","0","0","0.42","0","0.92","0.42","0.47","9,974,562.49","860,926.87","9,113,635.62","0.52","0.46","0.40","53.04","0.45","0.45","0.48","0.47","0.52","28.16","0.47","0.01","0.48","0.46","0.44","0.47","0.47","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0","0","0","0.49","0.42","0.01","0","283,779.46","2.59","2.60","0","0.05","0.47","0.45","0.42","3.94","-0.02","9.75","100.06","45.05","","48.66","-1.59","-9.57","-0.16","-5.43","-5.43","13.52","0.48","0.45","0.42","80.38","1.28","0.16","0.01","0.01","0.44","0.50","0.43","85.71","92.86","7.14","0.45","0.45","0.45","20.70","17.26","25.48","26.76","0.06"
"2014-10-30T23:00:00.000Z","0.49","256,316,000.00","65.78","0.49","0.45","0.42","0.08","0.47","0.47","0.47","","-0.37","0.45","1.20","0.65","-35.54","-27,137,351.53","0.39","72.24","3.56","0.45","-0.02","0.02","-0.06","100.00","75.27","0.48","3.15","0.44","93.49","94.12","93.49","94.12","85.93","51.13","0.49","0.47","0.46","0.03","6.91","8.75","139.81","99.84","1,497,371,200.00","99.80","65.78","58.97","0.25","0.26","-0.01","2.70","2.82","0","34.91","-34.91","40.27","0","55.00","76.11","-17.55","-55.32","-1.00","0.53","0.47","262,453,762.14","0","16.38","0","2.64","140.86","131.61","0.47","0.49","0.44","0.52","0.43","0.54","0.39","1.01","0.45","1,406,624,000.00","108.97","105.89","0.49","0.47","0.44","0.03","0.45","0.47","0.46","0.47","78.70","0.07","0.45","25.95","0","0","0","0.01","0.42","0","0.91","0.42","0.48","15,219,685.38","2,912,178.08","12,307,507.29","0.53","0.46","0.40","57.22","0.47","0.45","0.48","0.47","0.52","32.82","0.47","0.01","0.49","0.46","0.44","0.48","0.47","0.47","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0","-0.01","0","0.49","0.42","0.03","0.01","1,021,342.03","2.80","2.59","0","0.05","0.47","0.45","0.42","7.49","0","14.02","178.74","38.39","-9.16","59.52","1.65","-8.11","-0.08","-5.43","-5.43","15.48","0.49","0.45","0.42","104.57","1.44","0.24","0.01","0.01","0.44","0.53","0.45","100.00","100.00","0","0.45","0.45","0.45","28.33","15.13","25.82","29.91","0.08"
"2014-11-02T23:00:00.000Z","0.50","308,732,000.00","68.59","0.49","0.45","0.41","0.09","0.47","0.47","0.47","","-5.86","0.46","1.28","0.66","-18.03","-19,114,396.30","0.44","71.83","2.96","0.46","0","0.01","-0.01","100.00","80.21","0.49","0.96","0.46","93.81","93.53","93.81","93.53","86.40","57.54","0.50","0.48","0.46","0.04","","","153.88","100.00","","99.90","68.59","62.72","0.25","0.26","-0.01","4.38","1.82","0","56.63","-56.63","44.61","0","60.00","92.37","-1.22","-46.63","-1.00","0.53","0.47","267,667,760.94","0","15.66","0.01","2.90","143.24","131.73","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.03","0.46","1,715,356,000.00","108.97","105.90","0.49","0.47","0.44","0.03","0.45","0.47","0.46","0.47","78.59","0.07","0.46","25.86","0","0.01","0","0.01","0.42","0","0.90","0.43","0.49","21,080,604.89","5,507,667.63","15,572,937.26","0.53","0.47","0.41","57.84","0.47","0.46","0.48","0.47","0.51","32.87","0.49","0.01","0.49","0.47","0.44","0.49","0.48","0.47","0.47","0.47","0.47","0.46","0.46","0.46","0.46","0.46","0.46","-1.02","0","-0.01","0","0.49","0.42","0.03","0.03","1,239,298.66","3.11","2.80","0","0.07","0.49","0.45","0.42","8.16","0.01","17.84","204.16","30.15","","53.63","1.81","-6.47","-0.07","-5.42","-5.43","17.80","0.49","0.45","0.41","104.74","1.43","0.20","0.02","0.01","0.45","0.54","0.46","92.86","100.00","7.14","0.45","0.45","0.46","33.52","14.01","26.91","30.86","0.09"
"2014-11-03T23:00:00.000Z","0.50","360,196,000.00","70.63","0.50","0.46","0.41","0.10","0.47","0.47","0.47","","-2.25","0.46","1.29","0.62","-10.94","-8,505,386.98","0.47","73.58","2.49","0.46","0.04","0.01","0.06","100.00","84.17","0.50","0.43","0.46","97.17","94.82","97.17","94.82","88.51","63.18","0.50","0.49","0.47","0.04","","","162.89","96.55","","99.95","70.63","66.67","0.25","0.25","0","5.99","1.78","0.75","56.58","-56.58","39.06","0","65.00","106.33","12.63","-36.42","1.00","0.53","0.47","272,380,948.81","0","15.42","0.01","3.02","145.11","131.86","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.05","0.47","2,075,552,000.00","108.97","105.90","0.49","0.47","0.44","0.03","0.46","0.47","0.46","0.47","78.66","0.07","0.46","25.83","0","0.01","0","0.01","0.42","0","0.91","0.43","0.50","27,469,035.58","8,645,005.91","18,824,029.68","0.54","0.48","0.41","59.96","0.48","0.46","0.48","0.47","0.51","28.99","0.50","0.01","0.50","0.47","0.45","0.50","0.49","0.48","0.48","0.47","0.47","0.46","0.46","0.46","0.46","0.46","0.46","-0.95","0","-0.01","0","0.49","0.42","0.03","0.02","1,396,724.00","3.47","3.11","0","0.08","0.50","0.46","0.42","8.44","0.01","21.02","175.08","30.74","","82.35","1.49","-9.12","0.02","-5.40","-5.42","20.13","0.50","0.46","0.41","102.20","1.48","0.17","0.02","0.01","0.46","0.54","0.46","100.00","100.00","0","0.45","0.45","0.46","32.99","12.95","28.11","31.30","0.10"
"2014-11-04T23:00:00.000Z","0.50","335,652,000.00","70.63","0.51","0.46","0.41","0.10","0.47","0.47","0.47","","-4.39","0.47","1.31","0.61","-4.40","-2,054,483.52","0.48","72.52","1.95","0.47","0.05","0.01","0.12","100.00","87.34","0.50","-0.03","0.47","95.83","95.61","95.83","95.61","88.92","67.86","0.51","0.49","0.48","0.04","","","169.33","97.62","","99.98","70.63","59.88","0.23","0.24","-0.01","6.64","1.73","0.42","66.94","-66.94","33.27","0","60.00","120.83","27.03","-25.07","1.00","0.53","0.47","272,380,948.81","0","15.36","0.01","2.83","145.11","132.00","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.04","0.47","2,075,552,000.00","108.97","105.91","0.49","0.47","0.44","0.03","0.46","0.47","0.46","0.47","78.87","0.07","0.47","25.74","0","0.01","0","0.01","0.43","0.01","0.92","0.43","0.50","32,695,290.36","12,080,760.83","20,614,529.53","0.54","0.48","0.42","55.99","0.48","0.46","0.48","0.47","0.49","23.90","0.50","0.01","0.50","0.48","0.45","0.50","0.49","0.49","0.48","0.48","0.47","0.47","0.47","0.47","0.47","0.47","0.47","-0.97","0","-0.01","0","0.49","0.42","0.03","0.02","1,197,192.00","3.85","3.47","0","0.09","0.50","0.46","0.42","7.34","0.01","22.81","155.48","31.07","","79.31","0.28","-7.23","-0.01","-5.40","-5.41","22.01","0.51","0.46","0.41","95.18","1.50","0.09","0.03","0.01","0.47","0.54","0.47","100.00","100.00","0","0.45","0.45","0.46","32.51","12.42","29.29","31.26","0.10"
"2014-11-05T23:00:00.000Z","0.51","394,088,000.00","71.37","0.51","0.46","0.41","0.11","0.47","0.47","0.47","","-1.35","0.47","1.26","0.63","35.56","7,684,617.28","0.48","73.53","1.26","0.47","0.10","0.01","0.18","100.00","89.87","0.51","0.14","0.47","97.34","96.78","97.34","96.78","90.65","72.00","0.51","0.50","0.48","0.04","","","167.02","88.37","","99.99","71.37","63.88","0.21","0.23","-0.03","6.83","1.71","1.43","60.46","-60.46","26.97","0","65.00","135.06","41.07","-13.07","1.00","0.53","0.47","274,142,904.49","0","16.07","0.01","2.67","145.76","132.13","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.04","0.48","2,469,640,000.00","108.97","105.91","0.49","0.47","0.45","0.03","0.46","0.47","0.46","0.47","68.03","0.07","0.47","25.58","0","0.01","0","0.01","0.43","0.01","0.92","0.44","0.51","21,742,905.07","13,461,067.15","8,281,837.92","0.55","0.49","0.43","59.38","0.48","0.46","0.48","0.47","0.49","23.45","0.51","0.01","0.51","0.48","0.46","0.50","0.50","0.49","0.49","0.48","0.48","0.47","0.47","0.47","0.47","0.47","0.47","-0.99","0","-0.01","0","0.49","0.42","0.03","0.02","1,152,836.60","3.82","3.85","0","0.09","0.51","0.46","0.42","6.68","0.01","24.82","132.71","30.39","","78.38","-0.19","-6.47","0.06","-5.40","-5.40","23.55","0.51","0.46","0.41","91.38","1.62","0.14","0.04","0.01","0.47","0.54","0.47","85.71","92.86","7.14","0.45","0.46","0.47","30.62","13.48","29.98","31.40","0.11"
"2014-11-06T23:00:00.000Z","0.49","450,800,000.00","63.12","0.52","0.46","0.41","0.08","0.47","0.47","0.47","","-29.61","0.48","1.20","0.59","125.02","19,751,427.12","0.51","62.79","0.93","0.48","0.04","0.03","0.23","100.00","91.90","0.51","-1.06","0.47","88.22","93.79","88.22","93.79","73.26","72.23","0.52","0.50","0.48","0.04","","","171.04","103.28","","99.99","63.12","58.11","0.17","0.22","-0.04","6.68","2.13","1.69","41.02","-41.02","-6.26","0","65.00","147.49","53.79","-0.62","-1.00","0.53","0.47","264,556,136.30","0","12.64","0.01","1.22","142.66","132.27","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.02","0.49","2,018,840,000.00","108.97","105.92","0.49","0.47","0.45","0.01","0.46","0.47","0.46","0.47","62.90","0.06","0.48","25.73","0","0.01","0.01","0.01","0.43","0","0.87","0.44","0.51","10,525,544.76","13,041,706.81","-2,516,162.05","0.56","0.49","0.42","62.55","0.49","0.47","0.47","0.47","0.48","27.84","0.51","0.03","0.51","0.49","0.46","0.50","0.50","0.49","0.49","0.48","0.48","0.47","0.47","0.47","0.47","0.47","0.47","-0.99","0","-0.02","0","0.49","0.42","0.03","0.01","295,844.02","4.01","3.82","0","0.09","0.51","0.46","0.42","3.54","0","24.80","111.53","33.04","","49.24","-2.46","9.32","0.13","-5.42","-5.41","22.84","0.52","0.46","0.41","78.73","1.44","0.07","0.04","0.01","0.47","0.54","0.45","100.00","100.00","0","0.45","0.46","0.48","32.03","11.46","31.21","30.34","0.08"
"2014-11-09T23:00:00.000Z","0.50","293,388,000.00","65.42","0.52","0.47","0.42","0.09","0.47","0.47","0.47","","-23.93","0.48","1.19","0.75","-16.44","16,423,310.30","0.51","62.56","0.97","0.48","0.06","0.01","0.27","100.00","93.52","0.51","0.29","0.47","81.70","89.09","81.70","89.09","60.89","70.17","0.52","0.50","0.48","0.04","","","167.21","95.82","","100.00","65.42","61.43","0.12","0.19","-0.06","6.67","1.29","0.88","25.36","-25.36","3.42","0","70.00","160.40","66.96","12.20","1.00","0.53","0.47","267,965,918.83","0","9.28","0.01","1.45","142.66","132.41","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.03","0.49","2,312,228,000.00","110.24","105.93","0.49","0.47","0.45","0.01","0.47","0.47","0.46","0.47","54.58","0.04","0.48","25.79","0","0.01","0.01","0","0.44","0","0.87","0.45","0.51","3,678,537.49","11,704,111.19","-8,025,573.70","0.56","0.49","0.42","66.60","0.49","0.47","0.47","0.47","0.50","27.70","0.52","0.01","0.52","0.49","0.47","0.50","0.50","0.49","0.49","0.49","0.48","0.47","0.47","0.47","0.47","0.47","0.47","-0.98","0.01","-0.02","0","0.49","0.42","0.02","0.01","494,579.14","3.42","4.01","0","0.10","0.52","0.47","0.42","4.08","0","23.91","96.15","34.34","","44.86","-1.88","7.09","0.22","-5.43","-5.42","21.82","0.52","0.47","0.42","81.49","1.64","0.05","0.04","0.01","0.47","0.54","0.46","92.86","92.86","0","0.46","0.46","0.48","30.12","10.78","32.36","30.63","0.09"
"2014-11-10T23:00:00.000Z","0.49","212,992,000.00","61.13","0.52","0.47","0.42","0.09","0.47","0.47","0.47","","-34.73","0.48","1.14","0.77","-11.07","7,215,295.01","0.50","57.15","0.94","0.48","0.05","0.01","0.30","100.00","94.81","0.51","-0.52","0.47","70.58","80.17","70.58","80.17","47.34","66.02","0.52","0.50","0.48","0.03","","","156.78","93.63","","100.00","61.13","56.98","0.05","0.14","-0.09","6.48","1.14","1.26","11.19","-11.19","-13.37","0","65.00","167.42","74.21","24.93","-1.00","0.53","0.47","265,412,563.12","0","10.56","0.01","0.79","142.66","132.54","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.01","0.52","2,099,236,000.00","108.91","105.93","0.49","0.47","0.45","0.01","0.47","0.47","0.46","0.47","54.66","0.05","0.48","25.83","0","0.01","0.01","0","0.45","0","0.77","0.46","0.51","-831,385.52","9,913,325.95","-10,744,711.46","0.56","0.49","0.43","63.88","0.49","0.47","0.47","0.47","0.51","27.85","0.52","0.01","0.52","0.50","0.47","0.50","0.50","0.49","0.49","0.49","0.48","0.47","0.47","0.47","0.47","0.47","0.47","-1.01","0.01","-0.02","-1.00","0.52","0.49","0.01","0","241,360.04","2.76","3.42","0","0.10","0.52","0.47","0.42","2.12","-0.01","22.92","74.78","36.58","","38.04","-2.86","-4.96","0.24","-5.45","-5.43","20.79","0.52","0.47","0.42","73.38","1.61","0.09","0.04","0.01","0.47","0.53","0.46","85.71","85.71","0","0.46","0.47","0.49","28.39","11.70","33.02","30.11","0.09"
"2014-11-11T23:00:00.000Z","0.49","204,584,000.00","58.88","0.52","0.47","0.43","0.08","0.47","0.47","0.47","","-42.98","0.49","1.11","0.83","-4.61","-751,911.21","0.49","57.23","1.20","0.49","0.06","0.01","0.32","100.00","95.85","0.51","-0.45","0.47","66.12","72.80","66.12","72.80","33.94","60.18","0.51","0.50","0.48","0.03","","","148.86","87.71","","100.00","58.88","53.55","0","0.09","-0.09","6.16","0.92","1.54","21.90","-21.90","-18.46","0","60.00","175.27","82.51","37.71","-1.00","0.53","0.47","264,067,975.52","0","7.44","0.01","0.36","142.66","132.69","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.01","0.52","1,894,652,000.00","108.20","105.93","0.49","0.47","0.45","0","0.47","0.47","0.46","0.47","49.20","0.03","0.49","25.74","0","0.01","0.01","0","0.45","0","0.63","0.46","0.51","-4,749,865.75","7,818,584.28","-12,568,450.03","0.55","0.49","0.43","58.88","0.50","0.47","0.47","0.47","0.51","27.87","0.52","0.01","0.52","0.50","0.47","0.49","0.49","0.49","0.49","0.49","0.49","0.48","0.47","0.47","0.47","0.47","0.47","-1.03","0.01","-0.02","0","0.52","0.49","0.01","0","111,894.52","2.07","2.76","0","0.10","0.52","0.47","0.42","0.94","-0.01","20.76","51.84","38.87","","37.50","-3.12","-0.48","0.21","-5.47","-5.45","19.77","0.52","0.47","0.43","68.04","1.68","0.06","0.03","0.01","0.47","0.53","0.45","78.57","78.57","0","0.46","0.47","0.49","26.77","14.31","32.83","29.66","0.08"
"2014-11-12T23:00:00.000Z","0.49","225,328,000.00","57.13","0.52","0.48","0.43","0.08","0.47","0.47","0.47","","-47.11","0.49","1.07","0.86","7.22","-5,330,663.54","0.49","53.50","1.49","0.49","0.06","0.01","0.34","100.00","96.68","0.50","-0.35","0.47","58.39","65.03","58.39","65.03","16.37","52.22","0.51","0.49","0.48","0.03","","","140.15","93.70","","100.00","57.13","51.67","-0.04","0.03","-0.07","5.88","0.92","1.11","63.28","-63.28","-43.61","0","55.00","181.28","89.08","49.56","-1.00","0.53","0.47","262,921,269.25","0","5.79","0.01","0.01","141.94","132.81","0.47","0.51","0.44","0.54","0.40","0.58","0.37","1.00","0.52","1,669,324,000.00","108.20","105.92","0.49","0.47","0.45","0","0.48","0.47","0.46","0.47","43.54","0.03","0.49","25.63","0","0.01","0.01","0","0.46","0","0.45","0.47","0.50","-8,747,304.69","5,452,028.71","-14,199,333.40","0.55","0.49","0.43","53.49","0.50","0.47","0.46","0.47","0.52","27.75","0.52","0.01","0.52","0.50","0.47","0.49","0.49","0.49","0.49","0.49","0.49","0.48","0.47","0.47","0.47","0.47","0.47","-1.06","0.01","-0.01","0","0.52","0.49","0.01","0","15,435.38","1.34","2.07","0","0.09","0.52","0.47","0.43","0.04","-0.01","18.39","42.96","39.20","","0.55","-3.04","1.47","0.19","-5.51","-5.48","18.38","0.52","0.48","0.43","63.44","1.69","0","0.03","0.01","0.47","0.52","0.45","64.29","71.43","7.14","0.46","0.48","0.49","25.37","13.56","32.65","29.31","0.08"
