,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1531,META250815C00140000,2025-08-05 09:30:00,140,467.34,557.00,560.45,0.00,0.00%,1.0,10.0,1.9082,"Aug 15, 2025",2025-08-15,call,9,2025-08-05,short
1532,META250815C00150000,2025-05-30 14:47:00,150,493.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,76,2025-05-30,long
1534,META250815C00170000,2025-04-25 15:21:00,170,379.13,456.75,460.00,0.00,0.00%,1.0,7.0,0.0,"Aug 15, 2025",2025-08-15,call,111,2025-04-25,long
1535,META250815C00180000,2025-05-13 10:35:00,180,476.65,501.40,505.70,0.00,0.00%,1.0,23.0,0.0,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
1538,META250815C00210000,2025-04-22 14:42:00,210,292.00,421.20,422.95,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,114,2025-04-22,long
1541,META250815C00240000,2025-06-13 14:54:00,240,446.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1543,META250815C00260000,2025-05-22 11:34:00,260,379.75,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,84,2025-05-22,long
1544,META250815C00270000,2025-05-06 14:23:00,270,418.65,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
1546,META250815C00290000,2025-06-13 14:00:00,290,403.25,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1548,META250815C00310000,2025-04-21 12:59:00,310,181.93,328.50,330.00,0.00,0.00%,4.0,291.0,0.0,"Aug 15, 2025",2025-08-15,call,115,2025-04-21,long
1549,META250815C00320000,2025-06-06 12:21:00,320,377.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,69,2025-06-06,long
1550,META250815C00330000,2025-04-04 09:47:00,330,196.33,273.35,275.40,0.00,0.00%,1.0,31.0,0.0,"Aug 15, 2025",2025-08-15,call,132,2025-04-04,long
1551,META250815C00340000,2025-04-22 14:08:00,340,167.74,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,114,2025-04-22,long
1552,META250815C00350000,2025-06-13 12:53:00,350,345.60,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1554,META250815C00370000,2025-06-17 09:47:00,370,332.57,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1559,META250815C00410000,2025-06-17 11:07:00,410,294.78,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1560,META250815C00420000,2025-06-16 15:55:00,420,285.95,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1561,META250815C00430000,2025-06-17 12:37:00,430,279.07,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1562,META250815C00435000,2025-05-28 14:50:00,435,217.22,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
1563,META250815C00440000,2025-05-19 14:05:00,440,208.05,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,87,2025-05-19,long
1564,META250815C00445000,2025-06-16 11:28:00,445,262.74,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1565,META250815C00450000,2025-04-06 14:26:00,450,240.44,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
1566,META250815C00460000,2025-05-28 11:21:00,460,192.82,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
1567,META250815C00465000,2025-05-22 15:50:00,465,183.10,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,84,2025-05-22,long
1568,META250815C00470000,2025-05-13 09:34:00,470,184.52,215.95,218.65,0.00,0.00%,4.0,175.0,0.0,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
1573,META250815C00500000,2025-06-17 15:54:00,500,203.50,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1575,META250815C00520000,2025-06-13 13:55:00,520,178.00,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1576,META250815C00525000,2025-06-13 15:40:00,525,166.67,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1577,META250815C00530000,2025-06-17 12:59:00,530,178.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1578,META250815C00535000,2025-06-13 10:20:00,535,162.10,0.00,0.00,0.00,0.00%,,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1579,META250815C00540000,2025-06-16 11:02:00,540,171.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1580,META250815C00545000,2025-06-13 09:30:00,545,151.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1581,META250815C00550000,2025-06-17 15:36:00,550,157.80,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1582,META250815C00555000,2025-05-28 12:18:00,555,108.80,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,78,2025-05-28,long
1583,META250815C00560000,2025-06-16 13:48:00,560,151.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1584,META250815C00565000,2025-06-16 10:12:00,565,146.81,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1585,META250815C00570000,2025-06-17 09:44:00,570,138.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1586,META250815C00575000,2025-06-16 13:21:00,575,137.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1587,META250815C00580000,2025-06-17 15:59:00,580,129.19,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1588,META250815C00585000,2025-06-17 12:59:00,585,127.90,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1589,META250815C00590000,2025-06-17 13:46:00,590,121.60,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1590,META250815C00595000,2025-06-13 12:39:00,595,111.71,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1591,META250815C00600000,2025-06-17 15:57:00,600,112.09,0.00,0.00,0.00,0.00%,49.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1592,META250815C00605000,2025-06-17 10:41:00,605,110.75,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1593,META250815C00610000,2025-06-17 15:55:00,610,103.45,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1594,META250815C00615000,2025-06-16 14:16:00,615,103.70,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1595,META250815C00620000,2025-06-17 15:55:00,620,95.40,0.00,0.00,0.00,0.00%,10.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1596,META250815C00625000,2025-06-16 09:46:00,625,88.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1597,META250815C00630000,2025-06-17 12:57:00,630,90.90,0.00,0.00,0.00,0.00%,50.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1598,META250815C00635000,2025-06-17 09:51:00,635,85.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1599,META250815C00640000,2025-06-17 14:58:00,640,82.35,0.00,0.00,0.00,0.00%,13.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1600,META250815C00645000,2025-06-17 12:34:00,645,82.05,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1601,META250815C00650000,2025-06-17 15:20:00,650,75.20,0.00,0.00,0.00,0.00%,34.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1602,META250815C00655000,2025-06-17 14:40:00,655,70.63,0.00,0.00,0.00,0.00%,11.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1603,META250815C00660000,2025-06-17 15:43:00,660,66.85,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1604,META250815C00665000,2025-06-17 14:40:00,665,63.87,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1605,META250815C00670000,2025-06-17 15:59:00,670,59.86,0.00,0.00,0.00,0.00%,260.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1606,META250815C00675000,2025-06-17 15:52:00,675,57.04,0.00,0.00,0.00,0.00%,20.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1607,META250815C00680000,2025-06-17 15:55:00,680,53.51,0.00,0.00,0.00,0.00%,176.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1608,META250815C00685000,2025-06-17 15:59:00,685,50.81,0.00,0.00,0.00,0.00%,68.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1609,META250815C00690000,2025-06-17 15:37:00,690,48.90,0.00,0.00,0.00,0.00%,107.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1610,META250815C00695000,2025-06-17 15:59:00,695,45.10,0.00,0.00,0.00,0.00%,95.0,0.0,0.0,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1611,META250815C00700000,2025-06-17 15:56:00,700,42.76,0.00,0.00,0.00,0.00%,991.0,0.0,0.002,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1612,META250815C00705000,2025-06-17 15:50:00,705,40.57,0.00,0.00,0.00,0.00%,189.0,0.0,0.0078000000000000005,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1613,META250815C00710000,2025-06-17 15:59:00,710,37.51,0.00,0.00,0.00,0.00%,176.0,0.0,0.0078000000000000005,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1614,META250815C00715000,2025-06-17 15:06:00,715,36.10,0.00,0.00,0.00,0.00%,50.0,0.0,0.015600000000000001,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1615,META250815C00720000,2025-06-17 15:57:00,720,33.00,0.00,0.00,0.00,0.00%,336.0,0.0,0.015600000000000001,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1616,META250815C00725000,2025-06-17 15:58:00,725,30.97,0.00,0.00,0.00,0.00%,31.0,0.0,0.015600000000000001,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1617,META250815C00730000,2025-06-17 15:20:00,730,29.87,0.00,0.00,0.00,0.00%,79.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1618,META250815C00735000,2025-06-17 13:46:00,735,27.20,0.00,0.00,0.00,0.00%,24.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1619,META250815C00740000,2025-06-17 15:58:00,740,25.12,0.00,0.00,0.00,0.00%,139.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1620,META250815C00745000,2025-06-17 15:58:00,745,23.30,0.00,0.00,0.00,0.00%,30.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1621,META250815C00750000,2025-06-17 15:09:00,750,22.41,0.00,0.00,0.00,0.00%,115.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1622,META250815C00755000,2025-06-17 15:58:00,755,20.17,0.00,0.00,0.00,0.00%,54.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1623,META250815C00760000,2025-06-17 15:59:00,760,18.65,0.00,0.00,0.00,0.00%,24.0,0.0,0.0313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1624,META250815C00765000,2025-06-17 10:20:00,765,17.75,0.00,0.00,0.00,0.00%,2.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1625,META250815C00770000,2025-06-17 15:54:00,770,16.10,0.00,0.00,0.00,0.00%,27.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1626,META250815C00775000,2025-06-17 15:38:00,775,15.05,0.00,0.00,0.00,0.00%,267.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1627,META250815C00780000,2025-06-17 15:54:00,780,13.75,0.00,0.00,0.00,0.00%,316.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1628,META250815C00785000,2025-06-17 15:55:00,785,12.65,0.00,0.00,0.00,0.00%,17.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1629,META250815C00790000,2025-06-17 15:46:00,790,11.82,0.00,0.00,0.00,0.00%,28.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1630,META250815C00795000,2025-06-17 14:53:00,795,11.25,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1631,META250815C00800000,2025-06-17 15:55:00,800,9.65,0.00,0.00,0.00,0.00%,546.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1632,META250815C00805000,2025-06-17 11:09:00,805,10.00,0.00,0.00,0.00,0.00%,7.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1633,META250815C00810000,2025-06-17 14:38:00,810,8.72,0.00,0.00,0.00,0.00%,20.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1634,META250815C00815000,2025-06-17 14:40:00,815,8.00,0.00,0.00,0.00,0.00%,5.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1635,META250815C00820000,2025-06-17 14:44:00,820,7.30,0.00,0.00,0.00,0.00%,19.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1636,META250815C00825000,2025-06-17 11:01:00,825,7.20,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1637,META250815C00830000,2025-06-17 14:13:00,830,6.35,0.00,0.00,0.00,0.00%,22.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1638,META250815C00835000,2025-06-17 12:36:00,835,6.55,0.00,0.00,0.00,0.00%,3.0,0.0,0.0625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1639,META250815C00840000,2025-06-17 14:30:00,840,5.40,0.00,0.00,0.00,0.00%,12.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1640,META250815C00845000,2025-06-17 11:56:00,845,5.50,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1641,META250815C00850000,2025-06-17 15:54:00,850,4.45,0.00,0.00,0.00,0.00%,35.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1642,META250815C00855000,2025-06-17 10:17:00,855,4.30,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1643,META250815C00860000,2025-06-16 12:31:00,860,3.83,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1644,META250815C00865000,2025-06-17 10:14:00,865,3.70,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1645,META250815C00870000,2025-06-17 15:19:00,870,3.45,0.00,0.00,0.00,0.00%,53.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1646,META250815C00875000,2025-06-17 15:28:00,875,3.15,0.00,0.00,0.00,0.00%,22.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1647,META250815C00880000,2025-06-16 11:18:00,880,3.12,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1648,META250815C00885000,2025-06-17 09:34:00,885,2.93,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1649,META250815C00890000,2025-06-16 15:16:00,890,2.54,0.00,0.00,0.00,0.00%,9.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1650,META250815C00895000,2025-06-17 09:43:00,895,2.32,0.00,0.00,0.00,0.00%,20.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1651,META250815C00900000,2025-06-17 14:34:00,900,2.21,0.00,0.00,0.00,0.00%,29.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1653,META250815C00910000,2025-06-16 15:39:00,910,1.94,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1654,META250815C00915000,2025-06-17 11:50:00,915,2.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1655,META250815C00920000,2025-06-17 14:34:00,920,1.70,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1656,META250815C00925000,2025-06-16 11:18:00,925,1.69,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1658,META250815C00940000,2025-06-16 10:17:00,940,1.32,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1659,META250815C00945000,2025-06-16 14:25:00,945,1.29,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1660,META250815C00950000,2025-06-17 12:00:00,950,1.26,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1661,META250815C00955000,2025-06-17 13:01:00,955,1.11,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1662,META250815C00960000,2025-06-17 10:59:00,960,1.08,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1663,META250815C00965000,2025-06-16 14:24:00,965,1.01,0.00,0.00,0.00,0.00%,5.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1666,META250815C00980000,2025-06-16 11:19:00,980,0.89,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1667,META250815C00985000,2025-06-17 10:59:00,985,0.81,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1668,META250815C00990000,2025-06-17 14:59:00,990,0.74,0.00,0.00,0.00,0.00%,270.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1669,META250815C00995000,2025-06-16 11:19:00,995,0.74,0.00,0.00,0.00,0.00%,,0.0,0.125,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1670,META250815C01000000,2025-06-17 12:39:00,1000,0.71,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1672,META250815C01020000,2025-06-17 10:58:00,1020,0.56,0.00,0.00,0.00,0.00%,6.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1673,META250815C01030000,2025-06-17 11:51:00,1030,0.54,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1674,META250815C01040000,2025-06-13 14:42:00,1040,0.44,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1675,META250815C01050000,2025-06-16 11:10:00,1050,0.42,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1676,META250815C01060000,2025-04-06 13:45:00,1060,0.44,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
1677,META250815C01070000,2025-05-29 10:10:00,1070,0.29,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,77,2025-05-29,long
1678,META250815C01080000,2025-06-16 11:09:00,1080,0.32,0.00,0.00,0.00,0.00%,46.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1679,META250815C01090000,2025-06-06 15:52:00,1090,0.37,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,69,2025-06-06,long
1681,META250815C01110000,2025-05-13 12:54:00,1110,0.32,0.15,0.24,0.00,0.00%,6.0,21.0,0.4468,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
1684,META250815C01140000,2025-05-27 12:08:00,1140,0.14,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,79,2025-05-27,long
1687,META250815C01170000,2025-05-13 15:50:00,1170,0.17,0.08,0.17,0.00,0.00%,1.0,30.0,0.4731,"Aug 15, 2025",2025-08-15,call,93,2025-05-13,long
1688,META250815C01180000,2025-05-23 11:14:00,1180,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,83,2025-05-23,long
1690,META250815C01200000,2025-06-17 15:48:00,1200,0.11,0.00,0.00,0.00,0.00%,6.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1693,META250815C01230000,2025-05-06 11:06:00,1230,0.13,0.00,0.00,0.00,0.00%,20.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
1695,META250815C01250000,2025-05-29 09:51:00,1250,0.08,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,77,2025-05-29,long
1698,META250815C01280000,2025-06-17 11:43:00,1280,0.07,0.00,0.00,0.00,0.00%,100.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1699,META250815C01290000,2025-06-06 09:51:00,1290,0.12,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,69,2025-06-06,long
1700,META250815C01300000,2025-06-17 12:27:00,1300,0.05,0.00,0.00,0.00,0.00%,42.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1701,META250815C01310000,2025-05-06 09:30:00,1310,0.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,100,2025-05-06,long
1702,META250815C01320000,2025-06-13 13:21:00,1320,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,62,2025-06-13,long
1703,META250815C01330000,2025-05-19 15:59:00,1330,0.07,0.00,0.00,0.00,0.00%,13.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,87,2025-05-19,long
1705,META250815C01350000,2025-04-30 14:30:00,1350,0.09,0.02,0.08,0.00,0.00%,11.0,48.0,0.5254,"Aug 15, 2025",2025-08-15,call,106,2025-04-30,long
1706,META250815C01360000,2025-06-17 12:26:00,1360,0.04,0.00,0.00,0.00,0.00%,109.0,0.0,0.25,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1710,META250815P00100000,2025-05-30 15:10:00,100,0.02,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,76,2025-05-30,long
1711,META250815P00110000,2025-04-22 11:13:00,110,0.03,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,114,2025-04-22,long
1712,META250815P00120000,2025-04-29 15:06:00,120,0.07,0.00,0.04,0.00,0.00%,1.0,5.0,1.3281,"Aug 15, 2025",2025-08-15,put,107,2025-04-29,long
1713,META250815P00130000,2025-05-14 11:49:00,130,0.02,0.00,0.05,0.00,0.00%,2.0,35.0,1.2891,"Aug 15, 2025",2025-08-15,put,92,2025-05-14,long
1714,META250815P00140000,2025-05-23 13:01:00,140,0.03,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,83,2025-05-23,long
1715,META250815P00150000,2025-05-15 14:52:00,150,0.02,0.00,0.27,0.00,0.00%,25.0,79.0,1.3691,"Aug 15, 2025",2025-08-15,put,91,2025-05-15,long
1716,META250815P00160000,2025-04-06 09:30:00,160,0.02,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,130,2025-04-06,long
1717,META250815P00170000,2025-05-13 10:38:00,170,0.01,0.00,0.05,0.00,0.00%,1.0,32.0,1.0859,"Aug 15, 2025",2025-08-15,put,93,2025-05-13,long
1718,META250815P00180000,2025-04-29 10:03:00,180,0.18,0.00,0.11,0.00,0.00%,5.0,37.0,1.1133,"Aug 15, 2025",2025-08-15,put,107,2025-04-29,long
1720,META250815P00200000,2025-05-27 12:23:00,200,0.06,0.00,0.00,0.00,0.00%,30.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,79,2025-05-27,long
1721,META250815P00210000,2025-06-16 10:44:00,210,0.02,0.00,0.00,0.00,0.00%,20.0,0.0,0.5,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1722,META250815P00220000,2025-05-14 14:46:00,220,0.10,0.01,0.07,0.00,0.00%,159.0,322.0,0.9297,"Aug 15, 2025",2025-08-15,put,92,2025-05-14,long
