"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-11-19T23:00:00.000Z","177.33","-1.25","-1.39","15,729,800","55.39","185.75","175.29","164.83","92.21","168.65","168.65","168.65","","-46.05","177.37","0.90","0.95","-52.05","-282,410.90","0","0.35","55.25","2.53","177.31","0.07","4.25","0.30","84.90","92.47","1,309,770,600.00","179.78","-159.44","171.17","57.90","52.80","57.90","52.80","2.88","22.94","182.02","176.99","171.96","7.87","","165.17","100.95","","33.26","55.39","52.33","0.17","0.14","0.03","3.57","0.87","0.96","32.84","-32.84","-5.41","0.34","60.00","169.81","73.28","70.64","1.00","181.00","173.00","16,538,393.36","0.30","2.69","2.99","-0.06","141.84","149.99","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.98","183.36","1,221,812,600.00","139.37","119.09","177.09","168.65","160.22","-1.22","175.29","168.65","165.24","168.65","49.22","4.64","177.18","25.30","0.24","2.99","3.29","-0.29","169.49","0.34","0.12","175.02","179.78","-196,509.48","165,224.36","-361,733.84","197.29","177.50","157.72","50.75","178.38","173.40","162.54","159.32","192.69","24.91","184.02","3.78","188.05","179.09","170.14","177.73","177.83","177.76","177.50","177.14","176.50","173.44","172.70","172.10","171.62","171.23","170.64","1.01","5.17","-1.69","0","184.02","172.74","2.18","-1.60","3,727,854.06","0.14","0.42","3.42","21.25","184.02","173.40","162.77","-0.13","3.86","","","9.26","29.95","48.66","","-21.29","-1.38","-10.28","0.04","-5.53","-5.52","11.94","185.75","175.29","164.83","59.76","1.26","0.17","5.32","3.88","172.24","189.48","165.18","42.86","57.14","14.29","170.69","175.86","177.55","33.62","19.62","29.00","13,275.30","92.21"
"2024-11-20T23:00:00.000Z","169.24","-4.56","-4.70","38,839,400","44.00","185.19","175.52","165.86","84.12","168.93","168.93","168.93","","-79.00","177.19","0.76","0.91","78.55","1,441,524.16","0.01","0.31","48.33","3.21","177.15","0.03","12.02","0.28","43.26","82.63","1,270,931,200.00","176.93","-1,207.48","185.91","48.13","52.43","48.13","52.43","-18.96","15.32","181.10","175.37","169.63","8.64","","120.48","108.36","","16.63","44.00","47.95","0.11","0.15","-0.03","1.96","0.45","3.25","35.20","-35.20","-53.05","-0.67","55.00","160.92","65.72","71.06","-1.00","179.00","163.00","14,766,495.76","0.29","-1.98","2.14","-1.59","135.37","149.95","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.93","183.15","1,182,973,200.00","139.37","119.22","177.37","168.93","160.48","-9.13","175.52","168.93","165.35","168.93","46.11","-3.41","177.06","25.64","0.26","2.14","3.06","-0.92","169.49","-0.06","0","177.77","176.93","-1,048,682.77","-8,190.94","-1,040,491.82","199.82","176.00","152.18","44.25","174.67","173.40","162.54","159.32","190.44","30.18","184.02","10.27","186.96","178.06","169.16","173.49","174.97","175.87","176.00","175.92","175.59","173.17","172.51","171.96","171.51","171.15","170.59","1.01","4.67","-1.02","1.00","180.17","172.74","-0.25","-10.52","-41,691,925.63","-0.33","0.14","-5.43","21.25","184.02","173.40","162.77","-4.56","-3.92","","","5.74","-88.29","44.78","","-36.72","-4.55","10.10","0","-5.55","-5.53","11.01","185.19","175.52","165.86","17.48","1.11","0.10","3.69","4.47","172.24","186.18","152.30","-50.00","50.00","100.00","171.49","176.16","177.17","27.16","31.87","27.50","12,067.82","84.12"
"2024-11-21T23:00:00.000Z","166.57","-1.58","-1.71","24,497,000","41.01","185.24","175.50","165.76","81.45","169.09","169.09","169.09","","-93.27","176.91","0.78","1.00","51.27","1,631,634.83","0","0.30","48.58","3.95","176.88","0","3.53","0.25","13.92","68.89","1,246,434,200.00","173.22","-347.05","181.76","27.23","44.42","27.23","44.42","-43.77","4.58","179.56","173.90","168.24","9.73","","112.41","102.94","","8.32","41.01","42.88","0","0.12","-0.12","-0.04","0.25","1.31","55.70","-55.70","-48.79","-0.99","50.00","151.37","57.88","70.14","-1.00","173.00","163.00","14,380,021.27","0.28","-2.41","1.24","-2.15","135.37","149.92","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.92","182.44","1,158,476,200.00","137.18","119.34","177.55","169.09","160.64","-10.82","175.50","169.09","165.45","169.09","44.80","-4.11","176.80","25.89","0.10","1.24","2.69","-1.46","165.31","-0.59","0.24","181.43","173.22","-1,513,987.50","-223,304.74","-1,290,682.76","197.48","174.28","151.08","41.76","174.67","173.40","163.74","159.32","190.63","30.33","184.02","2.55","185.79","176.94","168.10","170.03","172.17","173.80","174.28","174.48","174.46","172.74","172.18","171.70","171.30","170.97","170.46","1.11","3.59","-1.34","0","180.17","172.74","-6.25","-8.80","-45,079,785.56","-0.84","-0.33","-6.54","18.79","184.02","174.63","165.23","-5.91","-6.37","","","2.03","-140.42","45.01","","-52.24","-3.99","15.55","-0.04","-5.57","-5.55","11.10","185.24","175.50","165.76","4.14","1.10","0.10","2.23","4.40","181.82","182.24","150.90","-50.00","42.86","92.86","172.33","175.93","177.27","25.60","30.05","26.11","11,720.78","81.45"
"2024-11-24T23:00:00.000Z","169.43","1.72","1.58","21,395,700","45.30","185.15","175.56","165.97","84.31","169.30","169.30","169.30","","-77.99","176.76","0.78","0.95","70.92","1,514,590.66","0","0.29","51.74","4.38","176.72","0.02","3.89","0.21","7.45","56.60","1,267,829,900.00","170.46","368.59","181.76","16.58","30.65","16.58","30.65","-52.41","-5.79","178.05","172.43","166.81","10.10","","118.60","98.62","","4.16","45.30","48.80","-0.09","0.05","-0.14","-0.44","1.35","1.16","52.17","-52.17","-21.01","-0.60","50.00","142.73","50.91","68.05","-1.00","173.00","167.00","14,747,382.65","0.28","-1.16","0.74","-1.57","135.37","149.88","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.93","181.75","1,179,871,900.00","139.53","119.47","177.76","169.30","160.83","-6.89","175.56","169.30","165.54","169.30","46.50","-1.98","176.63","26.08","0.14","0.74","2.30","-1.56","165.31","-0.99","0.62","184.30","170.46","-950,530.19","-327,194.09","-623,336.11","196.23","173.40","150.58","45.61","173.96","173.40","164.19","159.32","193.13","31.29","184.02","3.06","184.57","175.78","166.99","169.73","171.26","172.83","173.40","173.71","173.83","172.53","172.03","171.59","171.22","170.91","170.43","1.11","2.87","-1.36","-1.00","180.17","165.31","-3.32","-6.38","-29,898,189.26","-1.18","-0.84","-5.08","18.71","184.02","174.67","165.31","-4.22","-3.70","","","-0.43","-106.05","46.32","","-44.82","-0.61","2.85","-0.02","-5.57","-5.56","10.92","185.15","175.56","165.97","18.05","1.12","0.11","0.77","4.36","179.05","184.30","154.56","-50.00","35.71","85.71","173.03","175.89","177.26","27.56","28.13","24.32","12,089.37","84.31"
"2024-11-25T23:00:00.000Z","170.62","0.70","0.57","14,937,500","47.03","185.17","175.53","165.89","85.50","169.51","169.51","169.51","","-71.63","176.26","0.78","1.00","-44.80","890,445.05","0","0.30","52.79","4.76","176.23","0.03","2.07","0.17","6.80","46.64","1,282,767,400.00","169.06","180.10","181.76","19.04","20.95","19.04","20.95","-50.90","-13.99","176.06","170.64","165.21","10.56","","122.75","100.20","","2.08","47.03","53.42","-0.12","-0.03","-0.09","-0.41","1.10","0.98","53.32","-53.32","-7.72","-0.16","50.00","134.05","43.72","65.06","1.00","173.00","167.00","14,852,297.15","0.28","-4.32","0.44","-1.31","135.37","149.85","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.93","181.09","1,194,809,400.00","140.51","119.60","177.98","169.51","161.03","-4.93","175.53","169.51","165.65","169.51","43.86","-7.71","176.18","26.13","0.14","0.44","1.93","-1.49","165.31","-1.12","0.73","184.74","169.06","-574,694.15","-362,551.24","-212,142.91","194.47","172.90","151.32","44.87","172.88","173.40","164.56","159.32","197.96","31.24","184.02","2.07","183.22","174.49","165.77","170.17","171.04","172.34","172.90","173.23","173.43","172.41","171.95","171.54","171.19","170.90","170.43","1.11","2.68","-0.22","0","180.17","165.31","-1.84","-3.90","-23,087,639.15","-1.28","-1.18","-8.89","18.71","184.02","174.67","165.31","-3.24","-2.53","","","-3.08","-82.85","43.11","","-33.63","0.92","-0.40","-0.06","-5.56","-5.57","10.98","185.17","175.53","165.89","24.52","1.12","0.09","-0.86","4.20","179.05","183.75","157.49","-50.00","28.57","78.57","173.43","176.11","175.90","28.36","27.14","22.74","12,269.47","85.50"
"2024-11-26T23:00:00.000Z","170.82","0.12","-0.02","12,433,400","47.33","185.11","175.27","165.42","86.65","169.71","169.71","169.71","","-70.56","175.48","0.72","1.08","-25.68","191,537.29","0","0.30","50.54","5.09","175.47","0.04","1.47","0.14","6.01","38.51","1,295,200,800.00","168.49","29.95","181.76","26.61","20.74","26.61","20.74","-45.17","-19.66","174.53","169.34","164.15","10.37","","120.57","101.65","","1.04","47.33","57.19","-0.12","-0.09","-0.03","-0.39","0.99","0.97","40.43","-40.43","-0.03","0.07","50.00","123.50","34.91","60.91","1.00","173.00","167.00","14,866,872.41","0.29","-6.29","0.22","-1.18","135.37","149.82","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.94","180.46","1,207,242,800.00","140.68","119.73","178.19","169.71","161.22","-3.80","175.27","169.71","165.78","169.71","42.72","-11.46","175.44","26.00","0.12","0.22","1.59","-1.37","165.31","-1.08","0.71","183.63","168.49","-285,476.60","-351,540.58","66,063.97","192.67","172.52","152.37","52.20","172.74","173.40","165.15","159.32","196.71","31.12","184.02","1.47","181.77","173.11","164.46","170.50","170.97","172.00","172.52","172.86","173.11","172.30","171.88","171.51","171.18","170.90","170.45","1.11","2.75","-2.14","0","180.17","165.31","-1.83","-3.30","-19,434,143.31","-1.23","-1.28","-15.08","18.71","184.02","174.67","165.31","-2.68","-2.82","","","-5.64","-73.96","41.26","","-24.73","1.37","-7.16","0.07","-5.55","-5.56","11.24","185.11","175.27","165.42","27.43","1.18","0.04","-2.44","4.00","179.05","182.21","159.43","-50.00","21.43","71.43","173.50","176.25","174.11","27.61","26.43","21.27","12,299.42","86.65"
"2024-11-28T23:00:00.000Z","170.49","-0.19","-0.33","9,250,700","46.86","185.16","175.16","165.15","86.27","169.85","169.85","169.85","","-72.32","174.75","0.68","1.08","-38.42","-612,113.38","0","0.30","49.08","5.41","174.71","0.06","2.12","0.11","0","30.81","1,304,451,500.00","167.81","-7.68","180.93","28.50","24.72","28.50","24.72","-40.23","-23.40","174.61","169.59","164.56","10.37","0.34","122.06","93.97","41,658,458.00","0.52","46.86","52.80","-0.10","-0.11","0.01","-0.39","0.94","1.63","21.19","-21.19","1.26","-0.10","50.00","114.02","26.64","55.88","1.00","173.00","167.00","14,849,001.27","0.28","-5.21","0.01","-1.17","135.37","149.78","172.53","183.95","161.28","195.20","149.86","206.62","138.61","0.93","179.86","1,197,992,100.00","140.40","119.86","178.34","169.85","161.36","-3.06","175.16","169.85","165.89","169.85","43.84","-9.37","174.65","25.87","0.23","0.01","1.27","-1.26","165.31","-1.08","0.71","182.97","167.81","-486,601.41","-370,834.98","-115,766.43","191.35","172.15","152.95","55.55","172.74","173.40","165.42","159.32","195.39","30.48","184.02","2.12","180.47","171.88","163.28","170.49","170.81","171.66","172.15","172.50","172.78","172.19","171.81","171.46","171.15","170.88","170.45","1.11","1.86","-2.45","1.00","171.49","165.31","-1.75","-3.87","-17,093,943.97","-1.18","-1.23","-16.35","18.71","184.02","174.67","165.31","-2.49","-4.54","","","-7.25","-74.41","40.81","-4.21","-14.60","1.57","-5.66","0.18","-5.54","-5.55","11.43","185.16","175.16","165.15","26.69","1.20","0.10","-2.75","3.87","179.05","180.87","160.11","-50.00","14.29","64.29","173.66","175.53","173.08","26.53","27.10","19.82","12,291.74","86.27"
"2024-12-01T23:00:00.000Z","172.98","1.46","1.33","16,593,400","50.86","185.17","175.17","165.18","88.98","170.02","170.02","170.02","","-59.02","174.10","0.71","1.03","32.71","-649,036.11","0","0.29","51.42","5.62","174.07","0.08","3.33","0.08","0","24.65","1,321,044,900.00","168.35","355.33","180.93","32.70","29.27","32.70","29.27","-28.64","-24.35","175.85","170.87","165.89","9.61","","132.95","92.33","","0.26","50.86","56.38","-0.05","-0.10","0.05","-0.26","2.29","0.94","16.95","-16.95","19.57","-0.31","55.00","108.62","22.31","50.16","1.00","179.00","167.00","15,091,346.29","0.29","-4.94","0.05","-0.33","137.35","149.76","173.27","181.24","162.53","191.99","154.56","199.95","143.81","0.94","179.27","1,214,585,500.00","140.40","119.99","178.52","170.02","161.52","0.05","175.17","170.02","166.04","170.02","44.59","-8.99","173.99","25.82","0.20","0.05","1.03","-0.98","165.31","-0.90","0.57","180.97","168.35","-114,665.59","-334,239.36","219,573.76","191.24","172.30","153.36","57.30","172.74","174.63","165.85","159.32","193.17","30.38","184.02","3.33","179.68","171.13","162.57","171.74","171.53","171.96","172.30","172.57","172.80","172.24","171.87","171.53","171.23","170.96","170.53","1.11","0.49","-1.90","0","171.49","165.31","0.93","-2.40","-8,749,465.69","-0.97","-1.18","-13.40","18.71","184.02","174.67","165.31","-0.70","-3.79","","","-7.93","-40.56","41.56","","-16.71","2.68","1.18","0.19","-5.54","-5.54","11.41","185.17","175.17","165.18","39.03","1.21","0.10","-1.92","3.83","179.05","183.28","162.68","-50.00","7.14","57.14","173.97","174.46","172.55","29.97","25.41","19.00","12,647.07","88.98"
"2024-12-02T23:00:00.000Z","173.02","0.02","-0.11","15,721,500","50.92","185.12","175.29","165.46","89.49","170.22","170.22","170.22","","-55.45","173.41","0.73","1.05","11.77","-740,121.03","0","0.30","56.45","5.73","173.39","0.06","1.81","0.07","0","19.72","1,336,766,400.00","169.35","35.46","180.93","37.74","32.98","37.74","32.98","-17.76","-23.15","176.39","171.59","166.78","8.18","","125.46","96.66","","0.13","50.92","59.48","0.02","-0.06","0.08","-0.14","1.45","0.77","24.85","-24.85","15.36","-0.14","60.00","102.01","16.97","43.59","1.00","179.00","167.00","15,094,982.52","0.29","-5.62","0.08","-0.13","137.35","149.73","173.27","181.24","162.53","191.99","154.56","199.95","143.81","0.95","178.72","1,230,307,000.00","140.44","120.12","178.73","170.22","161.71","0.46","175.29","170.22","166.19","170.22","44.78","-10.30","173.35","25.58","0.12","0.08","0.84","-0.76","165.31","-0.63","0.39","178.23","169.35","205,042.82","-257,199.04","462,241.87","190.38","172.43","154.48","57.97","172.21","174.67","165.85","159.32","192.29","29.03","184.02","1.81","179.28","170.74","162.20","172.38","172.03","172.19","172.43","172.64","172.83","172.29","171.94","171.60","171.30","171.04","170.61","1.11","0.45","-1.64","-1.00","171.49","168.75","1.60","-0.21","-7,409,685.69","-0.67","-0.97","-14.45","18.71","184.02","174.67","165.31","-0.26","-5.52","","","-8.17","-28.25","43.69","","-32.60","2.12","0.02","0.17","-5.52","-5.53","11.22","185.12","175.29","165.46","38.46","1.18","0.05","-1.20","3.69","179.05","182.35","163.69","-50.00","0","50.00","174.22","173.77","172.12","30.32","24.52","18.39","12,682.53","89.49"
"2024-12-03T23:00:00.000Z","176.09","1.77","1.64","18,239,800","55.68","185.20","175.52","165.85","92.83","170.47","170.47","170.47","","-28.77","173.01","0.76","1.00","30.57","-602,159.40","0","0.26","65.40","5.74","172.96","0.10","3.68","0.05","10.92","17.96","1,355,006,200.00","171.02","432.58","180.93","52.25","40.90","52.25","40.90","2.24","-18.54","177.48","172.68","167.88","7.37","","127.85","91.06","","1.07","55.68","61.90","0.05","-0.02","0.07","0.32","2.17","0.87","41.65","-41.65","38.49","1.05","60.00","96.35","12.17","36.80","1.00","179.00","167.00","15,418,621.64","0.29","-2.44","0.35","0.85","139.79","149.72","173.27","181.24","162.53","191.99","154.56","199.95","143.81","0.96","178.18","1,248,546,800.00","140.44","120.25","178.99","170.47","161.94","3.34","175.52","170.47","166.36","170.47","51.20","-4.40","172.86","25.43","0.20","0.35","0.74","-0.39","165.31","-0.33","0.13","175.62","171.02","549,261.61","-141,990.38","691,251.99","191.09","173.10","155.10","60.73","170.87","174.67","166.28","159.40","191.05","29.35","182.62","3.68","179.32","170.78","162.24","174.23","173.38","173.06","173.10","173.17","173.24","172.53","172.17","171.82","171.51","171.24","170.79","1.08","0.58","-1.69","0","171.49","168.75","3.23","-0.45","1,648,275.31","-0.29","-0.67","-11.30","18.71","184.02","174.67","165.31","1.69","-4.51","","","-7.61","-3.27","49.10","","-5.92","2.88","-0.08","0.20","-5.49","-5.51","11.02","185.20","175.52","165.85","52.93","1.36","0.16","-0.62","3.69","179.05","185.76","166.42","-42.86","0","42.86","173.93","173.35","171.66","32.24","22.77","18.31","13,115.11","92.83"
"2024-12-04T23:00:00.000Z","174.31","-1.01","-1.15","16,145,500","52.50","184.92","175.32","165.72","89.43","170.69","170.69","170.69","","-39.43","172.82","0.86","0.94","-9.93","-654,274.26","0","0.26","57.15","5.72","172.77","0.06","3.70","0.05","20.72","18.51","1,338,860,700.00","171.92","-112.90","180.93","58.78","49.59","58.78","49.59","17.07","-12.06","178.18","173.38","168.57","7.04","","116.20","101.24","","2.54","52.50","58.68","0.04","0.02","0.02","0.51","1.64","0.66","46.67","-46.67","14.75","0.75","55.00","91.21","7.71","30.36","-1.00","179.00","173.00","15,255,415.49","0.29","-1.71","0.42","0.39","139.79","149.73","173.27","181.24","162.53","191.99","154.56","199.95","143.81","0.95","165.31","1,232,401,300.00","139.02","120.37","179.23","170.69","162.16","1.77","175.32","170.69","166.52","170.69","57.93","-3.04","172.69","25.09","0.23","0.42","0.68","-0.26","165.31","-0.16","0.03","174.12","171.92","816,220.91","-5,103.05","821,323.96","191.37","173.32","155.27","53.53","171.71","174.67","166.90","160.03","196.98","29.14","180.45","3.70","179.80","171.24","162.68","174.27","173.69","173.34","173.32","173.35","173.37","172.65","172.29","171.94","171.63","171.36","170.91","1.03","0.41","-1.27","0","171.49","168.75","4.35","0.65","-2,692,759.78","0.23","-0.29","-3.71","18.71","184.02","174.67","165.31","0.79","-8.18","","","-7.18","2.53","49.27","","34.65","1.37","0.98","0.11","-5.46","-5.49","10.95","184.92","175.32","165.72","44.73","1.20","0.14","0.19","3.69","179.05","184.27","164.35","-35.71","0","35.71","173.40","172.99","171.72","32.41","21.14","18.51","13,002.21","89.43"
"2024-12-05T23:00:00.000Z","176.49","1.25","1.12","13,319,500","55.83","184.11","175.03","165.95","92.37","170.95","170.95","170.95","","-24.76","172.94","0.93","0.90","-38.64","-913,084.77","0","0.26","61.62","5.58","172.88","0.08","3.29","0.04","41.65","23.14","1,352,180,200.00","172.97","170.99","180.93","69.01","60.01","69.01","60.01","35.16","-3.48","179.35","174.58","169.81","7.26","","82.13","80.82","","12.85","55.83","61.11","0.05","0.04","0.01","0.81","1.30","1.12","38.48","-38.48","27.60","0.90","55.00","90.88","7.67","24.78","1.00","179.00","173.00","15,421,995.81","0.29","1.50","0.64","0.97","139.79","149.73","173.27","181.24","162.53","191.99","154.56","199.95","143.81","0.96","165.56","1,245,720,800.00","140.75","120.51","179.49","170.95","162.40","4.21","175.03","170.95","166.67","170.95","65.26","2.60","172.75","24.77","0.25","0.64","0.67","-0.03","165.31","-0.02","0","173.31","172.97","996,713.05","138,013.53","858,699.52","191.78","173.89","156.01","52.90","172.56","174.67","172.87","165.99","194.41","17.38","180.17","3.29","180.72","172.11","163.51","175.38","174.62","174.04","173.89","173.83","173.76","172.90","172.52","172.16","171.85","171.56","171.09","1.02","0.46","-0.53","0","171.49","168.75","3.03","-0.26","1,840,008.14","0.69","0.23","-0.84","18.71","184.02","174.67","165.31","1.94","-7.38","","","-5.53","12.77","48.35","","70.16","2.00","-1.14","0.10","-5.45","-5.47","10.37","184.11","175.03","165.95","58.03","1.08","0.24","0.98","3.66","179.05","186.43","166.55","-14.29","14.29","28.57","173.05","172.59","172.06","30.33","20.68","18.54","13,173.20","92.37"
