"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-11-15T23:00:00.000Z","97.12","-1.84","-1.63","87,958,800","42.27","123.75","101.76","79.77","-67.51","112.16","112.16","112.16","","-40.79","95.45","0.79","1.07","-32.13","9,484,714.02","0.08","0.43","50.11","20.31","95.51","-0.12","3.40","-0.82","17.92","10.05","-442,620,500.00","94.94","-220.59","102.47","47.72","42.15","47.72","42.15","15.08","-30.55","105.31","98.39","91.48","10.38","","","68.67","112.43","","80.59","42.27","33.10","-0.28","-0.31","0.03","-11.94","0.91","1.28","45.99","-45.99","3.29","-0.40","40.00","-322.26","-178.37","-163.14","1.00","101.00","89.00","-51,453,955.12","0.25","-12.47","-5.12","0.35","49.64","75.26","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.81","86.23","-316,753,500.00","121.57","114.03","117.77","112.16","106.55","3.14","101.76","112.16","128.49","112.16","33.96","-13.84","95.64","25.74","0.03","-5.12","-5.92","0.81","85.87","-0.05","0","95.64","94.94","-2,427,787.91","-4,584,034.93","2,156,247.01","123.92","97.17","70.42","38.51","94.83","103.60","120.07","128.48","85.25","68.97","114.12","2.95","98.36","93.68","88.99","97.69","97.15","96.87","97.17","97.71","98.74","104.18","105.72","107.10","108.33","109.42","111.32","1.27","9.47","-3.89","0","121.32","85.87","0.46","-2.49","20,521,288.23","0.44","0.04","-2.97","35.45","121.32","103.60","85.87","1.95","2.36","-28.57","-35.84","55.26","","30.38","2.25","0.69","-0.07","-5.39","-5.41","43.22","123.75","101.76","79.77","39.44","1.66","-0.22","-9.30","5.33","101.31","112.70","81.54","-64.29","0","64.29","109.14","99.67","95.78","22.51","29.59","31.74","-8,520.14","-67.51"
"2022-11-16T23:00:00.000Z","94.85","-2.34","-2.12","82,617,900","39.95","122.02","100.74","79.47","-69.78","111.46","111.46","111.46","","-52.74","94.95","0.85","1.06","-62.97","6,759,818.47","0.05","0.42","48.76","20.05","95.05","-0.13","3.09","-0.80","27.82","13.61","-525,238,400.00","96.00","-246.85","102.47","50.91","46.88","50.91","46.88","14.55","-22.35","104.76","98.04","91.32","9.35","","","64.25","115.83","","90.29","39.95","31.22","-0.22","-0.29","0.07","-12.03","0.79","1.40","27.71","-27.71","-15.74","-0.29","35.00","-321.41","-174.26","-169.63","1.00","97.00","89.00","-53,384,998.99","0.24","-8.28","-4.97","0.04","49.64","75.07","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.79","86.58","-399,371,400.00","118.73","114.06","117.03","111.46","105.89","1.03","100.74","111.46","128.21","111.46","37.31","-8.56","95.26","25.50","0.04","-4.97","-5.73","0.77","85.87","0.21","0.03","93.10","96.00","-3,675,312.20","-4,454,217.39","778,905.19","122.37","96.75","71.13","36.32","94.83","103.60","120.07","128.48","83.04","68.07","104.87","2.94","99.87","95.12","90.36","96.27","96.38","96.42","96.75","97.27","98.25","103.58","105.12","106.50","107.74","108.85","110.78","1.12","8.61","-2.74","1.00","103.79","85.87","-0.61","-3.55","-9,202,179.52","0.57","0.44","-1.10","35.45","121.32","103.60","85.87","0.21","-0.66","-23.34","-44.76","50.20","","14.70","-1.21","-6.91","-0.08","-5.41","-5.40","42.23","122.02","100.74","79.47","36.15","1.68","-0.30","-8.67","5.17","101.31","109.17","80.53","-50.00","7.14","57.14","107.71","99.11","96.37","21.55","30.42","30.69","-8,766.99","-69.78"
"2022-11-17T23:00:00.000Z","94.14","-0.75","-0.53","72,428,200","39.22","119.13","99.48","79.84","-71.63","110.68","110.68","110.68","","-55.80","94.35","0.78","1.08","-27.03","3,735,040.26","0.08","0.43","51.54","19.72","94.45","-0.13","3.51","-0.78","67.07","24.30","-597,666,600.00","96.98","-113.62","102.47","50.22","49.62","50.22","49.62","9.02","-16.65","103.28","96.71","90.13","8.29","","","69.84","129.95","","95.15","39.22","29.47","-0.16","-0.24","0.09","-12.16","0.71","1.51","26.21","-26.21","-19.04","-0.42","30.00","-321.96","-170.91","-173.76","1.00","97.00","89.00","-53,927,159.84","0.24","-8.10","-4.85","0.02","49.64","74.87","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.78","86.92","-471,799,600.00","117.84","114.08","116.21","110.68","105.15","0.15","99.48","110.68","127.99","110.68","31.23","-8.30","94.65","25.15","0.05","-4.85","-5.56","0.71","85.87","0.45","0.19","90.69","96.98","-4,583,689.57","-4,472,713.42","-110,976.15","121.09","96.27","71.46","28.69","94.83","103.60","117.55","125.96","81.82","67.99","104.87","3.51","100.90","96.09","91.29","95.20","95.63","95.91","96.27","96.79","97.74","102.97","104.51","105.90","107.15","108.27","110.23","1.12","7.27","-1.88","0","103.79","85.87","-1.10","-4.61","-15,233,861.83","0.52","0.57","-2.14","35.45","121.32","103.60","85.87","0.09","-1.28","-18.25","-49.63","50.45","","13.58","-3.01","-5.89","-0.11","-5.43","-5.41","39.50","119.13","99.48","79.84","36.40","1.71","-0.31","-9.00","5.05","101.31","107.70","80.58","-50.00","0","50.00","106.35","99.09","97.21","20.48","31.10","29.97","-8,880.61","-71.63"
"2022-11-20T23:00:00.000Z","92.46","-1.78","-1.57","84,330,300","37.49","115.60","98.12","80.63","-74.19","109.80","109.80","109.80","","-63.23","93.93","0.81","1.10","-45.02","2,272,090.49","0.06","0.42","44.98","19.13","93.99","-0.13","4.43","-0.76","85.58","36.56","-681,996,900.00","96.96","-209.95","102.47","42.75","47.96","42.75","47.96","-1.12","-13.82","102.02","95.50","88.98","8.18","","","70.00","115.86","","97.57","37.49","27.85","-0.13","-0.19","0.06","-12.48","0.72","1.60","32.39","-32.39","-25.07","-0.19","25.00","-321.35","-167.08","-175.36","-1.00","97.00","89.00","-55,432,098.56","0.23","-4.47","-4.83","-0.27","48.76","74.68","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.77","87.26","-556,129,900.00","117.84","114.11","115.29","109.80","104.31","-1.79","98.12","109.80","127.66","109.80","32.88","-4.33","94.11","24.94","0.05","-4.83","-5.41","0.58","85.87","0.49","0.24","90.05","96.96","-5,655,261.97","-4,641,648.93","-1,013,613.04","120.13","95.58","71.03","27.88","94.83","103.60","117.55","125.96","84.18","68.68","104.58","4.43","101.37","96.54","91.71","93.83","94.58","95.14","95.58","96.12","97.08","102.29","103.84","105.24","106.51","107.65","109.65","1.11","5.88","-1.87","0","103.79","85.87","-1.41","-5.84","-33,296,871.53","0.35","0.52","-1.69","35.45","121.32","103.60","85.87","-1.37","-2.49","-13.89","-58.77","49.84","","8.95","-4.86","-7.34","-0.13","-5.47","-5.44","35.64","115.60","98.12","80.63","33.82","1.73","-0.28","-9.34","5.01","101.31","105.97","78.95","-42.86","0","42.86","104.91","99.04","97.17","19.18","31.83","29.60","-9,090.56","-74.19"
"2022-11-21T23:00:00.000Z","93.20","0.80","1.01","62,192,000","38.77","110.95","96.75","82.54","-71.86","109.13","109.13","109.13","","-59.10","93.87","0.87","1.02","-54.19","-666,006.23","0.08","0.42","44.50","18.17","93.88","-0.10","2.48","-0.75","75.44","44.33","-619,804,900.00","96.58","36.31","102.47","40.63","44.53","40.63","44.53","-7.94","-12.75","100.66","94.35","88.05","8.14","","","56.60","118.42","","98.79","38.77","31.63","-0.13","-0.15","0.03","-12.58","0.62","1.38","33.22","-33.22","-13.29","-0.58","25.00","-317.48","-160.24","-174.23","1.00","97.00","89.00","-54,934,348.75","0.23","1.17","-4.71","-0.14","48.76","74.48","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.77","87.59","-493,937,900.00","118.78","114.14","114.58","109.13","103.67","-1.24","96.75","109.13","127.34","109.13","34.62","1.08","93.91","24.72","0.04","-4.71","-5.27","0.56","85.87","0.42","0.18","90.64","96.58","-6,143,584.61","-4,856,211.17","-1,287,373.44","118.48","95.15","71.81","27.32","97.19","103.60","117.24","125.96","84.00","68.58","103.79","2.48","101.36","96.53","91.71","93.52","94.12","94.71","95.15","95.67","96.59","101.71","103.25","104.66","105.93","107.09","109.11","1.09","4.94","-2.39","0","103.79","85.87","-2.61","-5.09","-21,965,611.72","0.13","0.35","-0.24","35.45","121.32","103.60","85.87","-0.67","-1.21","-9.05","-55.94","47.94","","28.68","-3.63","-11.55","-0.11","-5.51","-5.47","29.37","110.95","96.75","82.54","37.52","1.78","-0.20","-10.22","4.83","101.31","105.49","80.91","28.57","64.29","35.71","104.16","99.23","96.83","18.48","30.66","29.26","-9,054.25","-71.86"
"2022-11-22T23:00:00.000Z","94.13","1.00","1.21","59,414,700","40.43","106.94","95.67","84.40","-70.56","108.44","108.44","108.44","","-53.91","94.13","0.94","0.93","-56.53","-3,181,895.04","0.08","0.45","47.90","16.89","94.11","-0.08","1.75","-0.73","71.21","49.71","-560,390,200.00","96.02","110.69","102.47","41.26","41.54","41.26","41.54","-17.32","-13.58","99.79","93.76","87.72","7.74","","","49.69","113.82","","99.39","40.43","34.09","-0.10","-0.13","0.02","-12.58","1.50","1.15","43.01","-43.01","-3.67","-0.83","30.00","-308.63","-148.26","-170.97","1.00","97.00","89.00","-54,341,476.53","0.23","5.41","-4.48","-0.01","48.76","74.27","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.78","87.92","-434,523,200.00","119.96","114.17","113.86","108.44","103.02","-0.61","95.67","108.44","127.00","108.44","40.94","4.83","94.09","24.52","0.03","-4.48","-5.11","0.63","85.87","0.28","0.09","92.04","96.02","-3,969,163.80","-4,729,490.11","760,326.32","116.84","94.96","73.09","28.86","97.19","103.60","115.91","125.96","85.82","63.89","103.79","1.75","100.93","96.13","91.32","93.82","94.12","94.58","94.96","95.44","96.28","101.22","102.74","104.14","105.42","106.58","108.62","1.09","4.81","-2.64","-1.00","103.79","90.59","-1.12","-2.87","-10,933,997.31","-0.17","0.13","0.94","33.48","119.35","102.61","85.87","-0.04","0.48","-4.06","-30.94","46.28","","-16.60","-2.00","-10.06","-0.08","-5.56","-5.51","23.56","106.94","95.67","84.40","43.17","1.75","-0.11","-10.10","4.61","101.31","105.02","83.24","28.57","57.14","28.57","103.76","98.95","96.31","19.88","29.83","28.60","-8,943.56","-70.56"
"2022-11-24T23:00:00.000Z","93.41","-0.76","-0.55","35,088,600","39.54","103.64","94.79","85.95","-71.58","107.78","107.78","107.78","","-57.92","94.34","0.96","0.91","-72.82","-7,057,315.67","0.07","0.48","49.91","15.68","94.34","-0.09","1.36","-0.70","42.59","48.29","-595,478,800.00","95.36","-46.05","102.47","43.02","41.64","43.02","41.64","-28.48","-16.29","99.22","93.47","87.72","7.55","","","51.22","116.24","","99.70","39.54","32.77","-0.08","-0.11","0.03","-12.60","1.19","1.13","26.28","-26.28","-6.66","-0.84","30.00","-305.73","-141.82","-166.95","1.00","97.00","89.00","-54,609,866.71","0.23","2.67","-4.31","-0.25","48.76","74.05","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.77","88.23","-469,611,800.00","119.05","114.20","113.17","107.78","102.39","-1.61","94.79","107.78","126.66","107.78","43.87","2.43","94.34","24.27","0.04","-4.31","-4.95","0.64","85.87","0.16","0.03","93.17","95.36","-4,009,186.27","-4,626,589.57","617,403.29","115.05","94.68","74.31","30.50","97.19","103.60","115.15","125.96","85.14","30.62","103.79","1.36","100.07","95.30","90.54","93.62","93.88","94.32","94.68","95.12","95.93","100.71","102.22","103.62","104.90","106.06","108.12","1.09","4.85","-2.91","0","103.79","90.59","-0.95","-2.31","-12,981,078.71","-0.46","-0.17","1.20","28.25","114.12","100.00","85.87","-0.99","0.38","-0.03","-25.28","44.34","","-63.51","-2.09","-10.27","-0.06","-5.57","-5.55","18.66","103.64","94.79","85.95","42.18","1.70","-0.12","-9.79","4.37","101.31","102.93","83.89","28.57","50.00","21.43","103.37","98.52","95.61","19.44","29.17","27.98","-8,989.61","-71.58"
"2022-11-27T23:00:00.000Z","93.95","0.58","0.79","74,943,100","40.59","102.23","94.32","86.41","-71.04","107.19","107.19","107.19","","-54.91","94.62","0.95","0.87","-3.29","-6,833,912.29","0.07","0.50","46.93","14.31","94.63","-0.11","2.99","-0.68","7.43","40.11","-520,535,700.00","94.72","44.24","102.47","44.42","42.90","44.42","42.90","-36.30","-19.93","99.06","93.43","87.80","7.26","","","52.11","118.02","","99.85","40.59","34.93","-0.09","-0.10","0.01","-12.60","2.45","1.11","16.09","-16.09","3.75","-0.31","35.00","-304.83","-137.40","-162.18","1.00","97.00","89.00","-54,176,628.63","0.24","3.78","-4.09","-0.18","49.04","73.84","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.79","88.54","-394,668,700.00","119.05","114.25","112.55","107.19","101.83","-1.73","94.32","107.19","126.34","107.19","43.90","3.42","94.65","24.04","0.04","-4.09","-4.78","0.69","85.87","0.02","0","94.44","94.72","-1,679,569.90","-4,205,586.76","2,526,016.86","114.37","94.55","74.72","20.96","97.19","103.60","115.15","125.96","83.12","20.07","103.79","2.97","99.26","94.54","89.81","93.78","93.91","94.24","94.55","94.94","95.68","100.28","101.76","103.15","104.42","105.59","107.65","1.09","5.17","-3.07","0","103.79","90.59","1.23","-1.74","-5,345,385.92","-0.60","-0.46","1.44","19.00","104.87","95.37","85.87","-0.67","1.24","1.31","-0.37","44.29","","-46.04","-0.82","-5.85","-0.19","-5.55","-5.56","16.78","102.23","94.32","86.41","47.67","1.95","-0.09","-9.08","4.28","101.31","103.36","84.54","28.57","42.86","14.29","103.16","97.98","94.91","21.76","27.71","26.84","-8,945.37","-71.04"
"2022-11-28T23:00:00.000Z","92.42","-1.63","-1.41","65,567,300","38.54","100.83","93.82","86.81","-73.03","106.54","106.54","106.54","","-63.45","94.81","0.93","0.90","-26.08","-7,328,928.87","0.07","0.49","47.23","12.79","94.83","-0.12","2.97","-0.66","1.39","32.37","-586,103,000.00","93.50","-197.00","102.47","41.24","42.89","41.24","42.89","-46.88","-24.83","98.93","93.42","87.91","6.92","","","45.47","131.82","","99.92","38.54","33.87","-0.15","-0.10","-0.05","-12.66","0.83","1.66","8.85","-8.85","-16.94","-0.54","35.00","-303.21","-131.86","-156.69","-1.00","97.00","89.00","-55,244,408.21","0.23","2.71","-3.99","-0.66","49.04","73.63","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.78","88.85","-460,236,000.00","117.11","114.28","111.87","106.54","101.22","-2.91","93.82","106.54","126.03","106.54","44.63","2.44","94.86","23.89","0.05","-3.99","-4.62","0.64","85.87","-0.19","0.05","96.22","93.50","-2,569,030.18","-3,971,792.96","1,402,762.78","113.49","94.16","74.83","20.70","94.54","103.60","113.75","125.96","86.08","18.95","103.79","2.97","98.69","93.99","89.29","93.10","93.41","93.84","94.16","94.56","95.27","99.77","101.24","102.62","103.90","105.07","107.15","1.09","5.35","-2.67","0","103.79","90.59","-0.37","-3.34","-18,912,886.35","-0.85","-0.60","0.96","19.00","104.87","95.37","85.87","-2.47","0.07","0.98","-33.39","43.95","","-59.60","-1.17","-1.21","-0.19","-5.55","-5.56","14.95","100.83","93.82","86.81","40.03","1.98","-0.11","-8.47","4.18","101.31","101.73","83.11","28.57","35.71","7.14","102.68","97.34","94.67","20.66","29.70","26.21","-9,142.37","-73.03"
"2022-11-29T23:00:00.000Z","96.54","4.46","4.67","102,805,800","46.41","100.80","93.81","86.82","-68.02","106.03","106.03","106.03","","-54.92","95.41","0.98","0.84","13.23","-4,662,649.22","0.07","0.47","56.91","10.33","95.38","-0.05","5.01","-0.62","15.00","28.90","-483,297,200.00","92.73","437.49","102.47","42.24","42.63","42.24","42.63","-34.49","-26.59","99.66","94.09","88.52","5.03","0.66","0.76","51.01","125.68","67,678,658.00","99.96","46.41","35.48","-0.18","-0.12","-0.06","-12.37","1.72","1.20","21.06","-21.06","60.58","0.03","40.00","-296.14","-121.71","-150.39","1.00","97.00","89.00","-50,661,415.50","0.24","12.07","-3.53","0.28","51.23","73.42","107.70","117.74","92.40","133.04","82.36","143.08","67.06","0.79","89.15","-357,430,200.00","117.11","114.32","111.33","106.03","100.73","1.57","93.81","106.03","125.74","106.03","52.25","10.40","95.31","23.94","0.05","-3.53","-4.40","0.87","85.87","-0.43","0.47","98.71","92.73","235,524.98","-3,370,747.54","3,606,272.52","114.49","94.59","74.69","33.36","93.78","103.60","113.95","125.96","87.36","30.33","103.79","5.01","98.44","93.75","89.07","94.82","94.45","94.44","94.59","94.86","95.43","99.56","100.98","102.33","103.58","104.74","106.81","1.09","5.45","-2.20","0","103.79","90.59","1.51","-3.50","44,297,551.46","-0.86","-0.85","2.00","18.71","104.58","95.23","85.87","1.08","4.33","3.18","26.05","56.12","-16.63","-4.38","3.95","1.75","-0.08","-5.51","-5.54","14.90","100.80","93.81","86.82","69.55","1.89","0.01","-7.54","4.24","101.31","107.00","86.08","28.57","28.57","0","102.13","96.68","94.49","22.50","27.20","25.01","-8,704.88","-68.02"
"2022-11-30T23:00:00.000Z","95.50","-1.08","-0.86","68,488,000","44.85","100.96","93.98","86.99","-69.75","105.57","105.57","105.57","","-62.80","95.40","1.04","1.00","-60.51","-5,258,150.37","0.08","0.49","54.11","8.97","95.39","-0.07","2.31","-0.59","19.52","27.02","-551,785,200.00","92.89","-37.37","102.47","39.61","41.03","39.61","41.03","-17.36","-24.91","99.77","94.36","88.96","4.99","","","49.33","130.80","","99.98","44.85","34.73","-0.14","-0.15","0.01","-12.17","1.14","0.79","60.32","-60.32","31.77","0.07","40.00","-285.78","-108.59","-143.10","1.00","101.00","89.00","-51,399,219.33","0.23","-1.17","-3.22","0.02","51.23","73.23","95.66","105.46","86.75","114.37","76.95","124.17","68.04","0.78","89.44","-425,918,200.00","115.85","114.35","110.85","105.57","100.29","0.78","93.98","105.57","125.44","105.57","47.78","-1.13","95.38","23.92","0.03","-3.22","-4.17","0.95","90.59","-0.39","0.40","98.35","92.89","2,049,518.65","-2,596,423.80","4,645,942.45","113.82","94.76","75.69","37.05","93.91","102.61","114.10","125.96","89.87","29.51","103.79","2.31","98.44","93.75","89.07","95.16","94.80","94.67","94.76","94.96","95.44","99.30","100.68","101.99","103.23","104.37","106.44","0.98","5.21","-1.74","-1.00","103.79","91.44","2.13","-0.18","27,793,960.87","-0.37","-0.86","0.32","17.92","103.79","94.83","85.87","0.08","3.34","2.19","48.79","48.77","","5.41","2.74","-6.68","-0.03","-5.49","-5.51","14.86","100.96","93.98","86.99","60.92","1.95","-0.07","-6.67","4.10","101.31","105.25","85.75","-28.57","21.43","50.00","101.52","96.31","94.57","22.80","26.10","23.71","-8,742.25","-69.75"
